# Japanese readings, used by JapaneseSearchKeys to match a kanji label against a
# query typed in kana or in latin script. Generated, do not edit by hand; see
# tools/generate-japanese-readings.py.
#
# Derived from JMdict by the Electronic Dictionary Research and Development
# Group, used under the Creative Commons Attribution-ShareAlike 4.0 license.
# https://www.edrdg.org/edrdg/licence.html
#
# One entry per line, tab separated: the written form followed by its readings.
# Sorted by the written form so that the file can be binary searched in place.
連レ立ツ	ツレダツ
連レ込ミ宿	ツレコミヤド
連レ込ム	ツレコム
連中	レンチュウ	レンジュウ
連休	レンキュウ
連作	レンサク
連係	レンケイ
連係プレー	レンケイプレー
連動	レンドウ
連勝	レンショウ
連句	レンク
連合	レンゴウ
連合会	レンゴウカイ
連名	レンメイ
連呼	レンコ
連夜	レンヤ
連山	レンザン
連峰	レンポウ
連帯	レンタイ
連帯保証	レンタイホショウ
連座	レンザ
連想	レンソウ
連戦	レンセン
連打	レンダ
連投	レントウ
連携	レンケイ
連敗	レンパイ
連日	レンジツ
連歌	レンガ
連理	レンリ
連用	レンヨウ
連発	レンパツ
連盟	レンメイ
連破	レンパ
連立	レンリツ
連結	レンケツ
連結器	レンケツキ
連絡	レンラク
連絡先	レンラクサキ
連続	レンゾク
連行	レンコウ
連覇	レンパ
連記	レンキ
連載	レンサイ
連邦	レンポウ
連鎖	レンサ
連鎖反応	レンサハンノウ
連関	レンカン
連隊	レンタイ
逮捕	タイホ
週休	シュウキュウ
週内	シュウナイ
週刊	シュウカン
週刊誌	シュウカンシ
週明ケ	シュウアケ
週末	シュウマツ
週間	シュウカン
進ミ	ススミ
進ミ出ル	ススミデル
進ム	ススム
進メル	ススメル
進入	シンニュウ
進出	シンシュツ
進化	シンカ
進化論	シンカロン
進取	シンシュ
進呈	シンテイ
進塁	シンルイ
進学	シンガク
進展	シンテン
進捗	シンチョク
進撃	シンゲキ
進攻	シンコウ
進歩	シンポ
進歩的	シンポテキ
進水	シンスイ
進級	シンキュウ
進行	シンコウ
進行状況	シンコウジョウキョウ
進言	シンゲン
進講	シンコウ
進路	シンロ
進軍	シングン
進退	シンタイ	シンダイ
進退伺イ	シンタイウカガイ
進駐	シンチュウ
進駐軍	シンチュウグン
逸スル	イッスル
逸ラス	ソラス
逸レル	ソレル	ハグレル
逸品	イッピン
逸材	イツザイ
逸機	イッキ
逸脱	イツダツ
逸話	イツワ
遂ゲル	トゲル
遂ニ	ツイニ
遂行	スイコウ
遅々	チチ
遅イ	オソイ	オッソイ
遅ラス	オクラス
遅ラセル	オクラセル
遅レ	オクレ
遅レル	オクレル
遅レヲ取ル	オクレヲトル
遅刻	チコク
遅咲キ	オソザキ
遅延	チエン
遅滞	チタイ
遅配	チハイ
遊バス	アソバス
遊ビ	アソビ
遊ビ場	アソビバ
遊ビ相手	アソビアイテ
遊ブ	アソブ	アスブ
遊休	ユウキュウ
遊園地	ユウエンチ
遊女	ユウジョ
遊学	ユウガク
遊山	ユサン
遊戯	ユウギ
遊技	ユウギ
遊撃	ユウゲキ
遊撃手	ユウゲキシュ
遊歩	ユウホ
遊泳	ユウエイ
遊牧	ユウボク
遊興	ユウキョウ
遊覧	ユウラン
遊説	ユウゼイ
遊郭	ユウカク
遊離	ユウリ
運ビ	ハコビ
運ビ出ス	ハコビダス
運ブ	ハコブ
運休	ウンキュウ
運動	ウンドウ
運動不足	ウンドウブソク
運動会	ウンドウカイ
運動場	ウンドウジョウ	ウンドウバ
運動神経	ウンドウシンケイ
運動費	ウンドウヒ
運動靴	ウンドウグツ
運勢	ウンセイ
運命	ウンメイ	サダメ
運営	ウンエイ
運搬	ウンパン
運河	ウンガ
運用	ウンヨウ
運航	ウンコウ
運良ク	ウンヨク
運行	ウンコウ
運賃	ウンチン
運転	ウンテン
運転免許	ウンテンメンキョ
運転士	ウンテンシ
運転手	ウンテンシュ
運輸	ウンユ
運輸省	ウンユショウ
運送	ウンソウ
遍歴	ヘンレキ
過ギ	スギ
過ギル	スギル
過ギ去ル	スギサル
過ゴス	スゴス
過チ	アヤマチ
過不足	カフソク	カブソク
過保護	カホゴ
過信	カシン
過剰	カジョウ
過労	カロウ
過半	カハン
過半数	カハンスウ
過去	カコ
過多	カタ
過大	カダイ
過失	カシツ
過失致死	カシツチシ
過密	カミツ
過小評価	カショウヒョウカ
過少	カショウ
過少申告	カショウシンコク
過度	カド
過当	カトウ
過敏	カビン
過日	カジツ
過渡	カト
過渡期	カトキ
過激	カゲキ
過熱	カネツ
過疎	カソ
過程	カテイ
過言	カゴン	カゲン
過誤	カゴ
過酷	カコク
過重	カジュウ
過食	カショク
道ノリ	ミチノリ	ドウテイ
道中	ドウチュウ
道交法	ドウコウホウ
道具	ドウグ
道化	ドウケ
道場	ドウジョウ
道徳	ドウトク
道徳的	ドウトクテキ
道教	ドウキョウ
道案内	ミチアンナイ
道楽	ドウラク
道標	ドウヒョウ	ミチジルシ
道理	ドウリ
道程	ミチノリ	ドウテイ
道端	ミチバタ
道筋	ミチスジ
道義	ドウギ
道義的責任	ドウギテキセキニン
道草	ミチクサ
道議会	ドウギカイ
道路	ドウロ
道連レ	ミチヅレ	ミチズレ
道順	ミチジュン
達シ	タッシ
達スル	タッスル
達人	タツジン
達成	タッセイ
達磨	ダルマ
達筆	タッピツ
達者	タッシャ
達観	タッカン
違イ	チガイ
違イナイ	チガイナイ
違ウ	チガウ
違反	イハン
違和感	イワカン
違憲	イケン
違法	イホウ
違約	イヤク
遠イ	トオイ
遠カラズ	トオカラズ
遠ク	トオク
遠ザカル	トオザカル
遠ザケル	トオザケル
遠出	トオデ
遠回シ	トオマワシ
遠回リ	トオマワリ
遠因	エンイン
遠大	エンダイ
遠山	エンザン	トオヤマ
遠巻キ	トオマキ
遠征	エンセイ
遠心	エンシン
遠心力	エンシンリョク
遠慮	エンリョ
遠慮ナク	エンリョナク
遠投	エントウ
遠方	エンポウ
遠景	エンケイ
遠来	エンライ
遠泳	エンエイ
遠洋	エンヨウ
遠浅	トオアサ
遠目	トオメ
遠縁	トオエン
遠足	エンソク
遠距離	エンキョリ
遠近	エンキン	オチコチ
遠近法	エンキンホウ
遠隔	エンカク
遡ル	サカノボル
遣唐使	ケントウシ
遥カ	ハルカ
適スル	テキスル
適任	テキニン
適切	テキセツ
適合	テキゴウ
適否	テキヒ
適地	テキチ
適宜	テキギ
適度	テキド
適当	テキトウ	テキトー
適役	テキヤク
適応	テキオウ
適性	テキセイ
適性検査	テキセイケンサ
適時	テキジ
適材適所	テキザイテキショ
適格	テキカク	テッカク
適正	テキセイ
適正価格	テキセイカカク
適法	テキホウ
適温	テキオン
適用	テキヨウ
適確	テキカク	テッカク
適量	テキリョウ
適齢	テキレイ
適齢期	テキレイキ
遭ウ	アウ
遭遇	ソウグウ
遭難	ソウナン
遮ル	サエギル
遮断	シャダン
遮断器	シャダンキ
遮断機	シャダンキ
遵守	ジュンシュ
遷宮	セングウ
遷都	セント
選ビ出ス	エラビダス
選ブ	エラブ
選リスグリ	ヨリスグリ	エリスグリ
選リ分ケル	ヨリワケル	エリワケル
選ル	ヨル	エル
選任	センニン
選出	センシュツ
選別	センベツ
選外	センガイ
選奨	センショウ
選定	センテイ
選手	センシュ
選手村	センシュムラ
選手権	センシュケン
選抜	センバツ
選択	センタク	センダク
選択科目	センタクカモク
選択肢	センタクシ
選挙	センキョ
選挙人	センキョニン
選挙公報	センキョコウホウ
選挙戦	センキョセン
選挙権	センキョケン
選挙運動	センキョウンドウ
選曲	センキョク
選書	センショ
選考	センコウ
選者	センジャ
選良	センリョウ
選評	センピョウ
選集	センシュウ	センジュウ
遺伝	イデン
遺伝子	イデンシ
遺伝子工学	イデンシコウガク
遺伝学	イデンガク
遺伝病	イデンビョウ
遺体	イタイ
遺作	イサク
遺児	イジ
遺品	イヒン
遺失	イシツ
遺失物	イシツブツ
遺影	イエイ
遺志	イシ
遺恨	イコン
遺憾	イカン
遺族	イゾク
遺書	イショ
遺棄	イキ
遺構	イコウ
遺物	イブツ
遺産	イサン
遺留	イリュウ
遺留品	イリュウヒン
遺稿	イコウ
遺言	ユイゴン
遺訓	イクン
遺跡	イセキ
遺骨	イコツ
避ケル	サケル	ヨケル
避妊	ヒニン
避暑	ヒショ
避難	ヒナン
避難民	ヒナンミン
還付	カンプ
還元	カンゲン
還暦	カンレキ
還流	カンリュウ
邦人	ホウジン
邦字	ホウジ
邦楽	ホウガク
邦画	ホウガ
邦訳	ホウヤク
邦題	ホウダイ
邪悪	ジャアク
邪道	ジャドウ
邪険	ジャケン
邪魔	ジャマ
邸内	テイナイ
邸宅	テイタク
郊外	コウガイ
郡部	グンブ
部下	ブカ
部会	ブカイ
部位	ブイ
部内	ブナイ
部分	ブブン
部分的	ブブンテキ
部品	ブヒン
部員	ブイン
部外	ブガイ
部局	ブキョク
部屋	ヘヤ
部数	ブスウ
部族	ブゾク
部活	ブカツ
部署	ブショ
部落	ブラク
部長	ブチョウ
部門	ブモン
部隊	ブタイ
部類	ブルイ
部首	ブシュ
郵便	ユウビン
郵便切手	ユウビンキッテ
郵便受ケ	ユウビンウケ
郵便局	ユウビンキョク
郵便為替	ユウビンカワセ	ユウビンガワセ
郵政	ユウセイ
郵政省	ユウセイショウ
郵船	ユウセン
郵貯	ユウチョ
郵送	ユウソウ
郷土	キョウド
郷土色	キョウドショク
郷愁	キョウシュウ
郷里	キョウリ
都会	トカイ
都内	トナイ
都合	ツゴウ
都営	トエイ
都市	トシ
都市ガス	トシガス
都市国家	トシコッカ
都市計画	トシケイカク
都市部	トシブ
都庁	トチョウ
都度	ツド
都心	トシン
都政	トセイ
都民	トミン
都立	トリツ
都議	トギ
都道府県	トドウフケン
酋長	シュウチョウ
配リ物	クバリモノ
配ル	クバル
配下	ハイカ
配信	ハイシン
配偶	ハイグウ
配偶者	ハイグウシャ
配備	ハイビ
配分	ハイブン
配列	ハイレツ
配合	ハイゴウ
配属	ハイゾク
配布	ハイフ
配当	ハイトウ
配役	ハイヤク
配慮	ハイリョ
配本	ハイホン
配水	ハイスイ
配点	ハイテン
配球	ハイキュウ
配管	ハイカン
配給	ハイキュウ
配線	ハイセン
配置	ハイチ
配船	ハイセン
配色	ハイショク
配車	ハイシャ
配送	ハイソウ
配送先	ハイソウサキ
配達	ハイタツ	ハイダツ
配電	ハイデン
酒乱	シュラン
酒場	サカバ
酒好キ	サケズキ
酒屋	サカヤ
酒席	シュセキ
酒店	サカダナ	サカミセ
酒気	シュキ	サカケ
酒盛リ	サカモリ
酒税	シュゼイ
酒蔵	サカグラ
酒豪	シュゴウ
酒販	シュハン
酒造	シュゾウ
酒造リ	サケヅクリ
酒量	シュリョウ
酒類	シュルイ	サケルイ
酒飲ミ	サケノミ
酔イ	ヨイ	エイ
酔ウ	ヨウ	エウ
酔ッ払イ	ヨッパライ
酔ッ払ウ	ヨッパラウ
酢ノ物	スノモノ
酢酸	サクサン
酪農	ラクノウ
酵母	コウボ
酵素	コウソ
酷イ	ヒドイ	ヒデー
酷ク	ヒドク
酷似	コクジ
酷使	コクシ
酷寒	コッカン	コクカン
酷暑	コクショ
酷評	コクヒョウ
酸ッパイ	スッパイ
酸化	サンカ
酸化防止剤	サンカボウシザイ
酸味	サンミ	スミ
酸性	サンセイ
酸素	サンソ
酸素吸入	サンソキュウニュウ
醍醐	ダイゴ
醍醐味	ダイゴミ
醜イ	ミニクイ
醜女	シュウジョ	シコメ
醜悪	シュウアク
醜態	シュウタイ
醜聞	シュウブン
醤油	ショウユ	ショウユウ
醸シ出ス	カモシダス
醸成	ジョウセイ
醸造	ジョウゾウ
釈放	シャクホウ
釈明	シャクメイ
釈迦	シャカ
里子	サトゴ
里帰リ	サトガエリ
里親	サトオヤ
重々シイ	オモオモシイ
重イ	オモイ
重キ	オモキ
重サ	オモサ
重シ	オモシ
重タイ	オモタイ
重ナリ	カサナリ
重ナリ合ウ	カサナリアウ
重ナル	カサナル
重ネ	カサネ
重ネル	カサネル
重ネ合ワセ	カサネアワセ
重ネ着	カサネギ
重ミ	オモミ
重リ	オモリ
重ル	オモル
重ンジル	オモンジル
重ンズル	オモンズル
重体	ジュウタイ
重傷	ジュウショウ	オモデ
重力	ジュウリョク
重加算税	ジュウカサンゼイ
重労働	ジュウロウドウ
重厚	ジュウコウ	チョウコウ
重圧	ジュウアツ
重大	ジュウダイ
重奏	ジュウソウ
重宝	チョウホウ	ジュウホウ
重層	ジュウソウ
重工業	ジュウコウギョウ
重度	ジュウド
重役	ジュウヤク	オモヤク
重心	ジュウシン
重態	ジュウタイ
重文	ジュウブン
重機関銃	ジュウキカンジュウ
重水素	ジュウスイソ
重油	ジュウユ
重点	ジュウテン
重点的	ジュウテンテキ
重版	ジュウハン
重病	ジュウビョウ
重症	ジュウショウ
重税	ジュウゼイ
重箱	ジュウバコ
重篤	ジュウトク
重罪	ジュウザイ
重臣	ジュウシン
重苦シイ	オモクルシイ
重荷	オモニ	ジュウカ
重複	チョウフク	ジュウフク
重要	ジュウヨウ
重要性	ジュウヨウセイ
重要文化財	ジュウヨウブンカザイ
重要視	ジュウヨウシ
重視	ジュウシ
重責	ジュウセキ
重量	ジュウリョウ
重金属	ジュウキンゾク
重鎮	ジュウチン
野中	ノナカ
野人	ヤジン
野党	ヤトウ
野原	ノハラ
野合	ヤゴウ
野営	ヤエイ
野外	ヤガイ
野外劇	ヤガイゲキ
野宿	ノジュク
野山	ノヤマ
野心	ヤシン
野性	ヤセイ
野戦	ヤセン
野手	ヤシュ
野放シ	ノバナシ
野放図	ノホウズ
野暮	ヤボ
野望	ヤボウ
野末	ノズエ
野犬	ヤケン
野獣	ヤジュウ
野球	ヤキュウ
野球部	ヤキュウブ
野生	ヤセイ
野良	ノラ
野良犬	ノライヌ
野良猫	ノラネコ
野草	ヤソウ	ノグサ
野菊	ノギク
野菜	ヤサイ
野蛮	ヤバン
野辺	ノベ
野道	ノミチ
野郎	ヤロウ
野鳥	ヤチョウ
量ル	ハカル
量刑	リョウケイ
量子	リョウシ
量感	リョウカン
量産	リョウサン
量的	リョウテキ
量販店	リョウハンテン
金ガナイ	カネガナイ
金儲ケ	カネモウケ
金具	カナグ
金利	キンリ
金券	キンケン
金剛	コンゴウ
金品	キンピン
金城	キンジョウ
金堂	コンドウ
金塊	キンカイ
金婚式	キンコンシキ
金字塔	キンジトウ
金屏風	キンビョウブ
金属	キンゾク
金山	キンザン
金工	キンコウ
金平	キンピラ
金庫	キンコ
金持チ	カネモチ
金星	キンセイ	キンボシ
金曜	キンヨウ
金曜日	キンヨウビ
金槌	カナヅチ
金権	キンケン
金物	カナモノ
金目	カネメ
金石	キンセキ
金科玉条	キンカギョクジョウ
金策	キンサク
金箔	キンパク
金糸	キンシ
金網	カナアミ
金縛リ	カナシバリ
金脈	キンミャク
金色	キンイロ	コンジキ
金融	キンユウ
金融市場	キンユウシジョウ
金融庁	キンユウチョウ
金融機関	キンユウキカン
金製	キンセイ
金貨	キンカ
金鉱	キンコウ
金銀	キンギン
金銭	キンセン
金額	キンガク
金髪	キンパツ
金魚	キンギョ
針葉樹	シンヨウジュ
針路	シンロ
針金	ハリガネ
釣リ	ツリ
釣リ具	ツリグ
釣リ合イ	ツリアイ
釣リ合ウ	ツリアウ
釣リ堀	ツリボリ
釣リ場	ツリバ
釣リ糸	ツリイト
釣リ船	ツリブネ	ツリフネ
釣リ針	ツリバリ
釣リ銭	ツリセン
釣リ鐘	ツリガネ
釣ル	ツル
釣合	ツリアイ
釣合イ	ツリアイ
鈍イ	ニブイ	ノロイ
鈍ラス	ニブラス
鈍ル	ニブル	ナマル
鈍化	ドンカ
鈍器	ドンキ
鈍感	ドンカン
鈍行	ドンコウ
鉄人	テツジン
鉄分	テツブン
鉄則	テッソク
鉄塔	テットウ
鉄壁	テッペキ
鉄工	テッコウ
鉄条網	テツジョウモウ
鉄板	テッパン
鉄柱	テッチュウ
鉄棒	テツボウ
鉄橋	テッキョウ
鉄火	テッカ
鉄砲	テッポウ
鉄砲水	テッポウミズ
鉄筋	テッキン
鉄線	テッセン
鉄腕	テツワン
鉄製	テッセイ	テツセイ
鉄道	テツドウ
鉄道網	テツドウモウ
鉄鉱	テッコウ
鉄鋼	テッコウ
鉄骨	テッコツ
鉛筆	エンピツ
鉢合ワセ	ハチアワセ
鉢巻	ハチマキ
鉢巻キ	ハチマキ
鉢植エ	ハチウエ
鉱区	コウク
鉱山	コウザン
鉱床	コウショウ
鉱業	コウギョウ
鉱毒	コウドク
鉱物	コウブツ
鉱石	コウセキ
鉱脈	コウミャク
銀世界	ギンセカイ
銀幕	ギンマク
銀座	ギンザ
銀杯	ギンパイ
銀河	ギンガ
銀河系	ギンガケイ
銀盤	ギンバン
銀紙	ギンガミ
銀色	ギンイロ
銀行	ギンコウ
銀製	ギンセイ
銀貨	ギンカ
銃剣	ジュウケン
銃口	ジュウコウ
銃器	ジュウキ
銃声	ジュウセイ
銃弾	ジュウダン
銃撃	ジュウゲキ
銃殺	ジュウサツ
銃火	ジュウカ
銃砲	ジュウホウ
銃身	ジュウシン
銅像	ドウゾウ
銅山	ドウザン
銅板	ドウバン
銅版画	ドウハンガ	ドウバンガ
銅線	ドウセン
銅貨	ドウカ
銅鐸	ドウタク
銅鑼	ドラ	ドウラ
銑鉄	センテツ	ズクテツ
銘々	メイメイ
銘打ツ	メイウツ
銘文	メイブン
銘柄	メイガラ
